Date,Sound,Flame,Humidity,Temperature
2022-04-06 14:23:57,0,0,34,26
2022-04-06 14:23:57,0,0,34,26
2022-04-06 14:23:57,0,0,34,26
2022-04-06 14:23:59,0,0,34,26
2022-04-06 14:23:59,0,0,34,26
2022-04-06 14:23:59,0,0,34,26
2022-04-06 14:23:59,0,0,34,26
2022-04-06 14:24:00,0,0,34,26
2022-04-06 14:24:00,0,0,34,26
2022-04-06 14:24:00,0,0,34,26
2022-04-06 14:24:00,0,0,34,26
2022-04-06 14:24:02,0,0,34,26
2022-04-06 14:24:02,0,0,34,26
2022-04-06 14:24:02,0,0,34,26
2022-04-06 14:24:02,0,0,34,26
2022-04-06 14:24:03,0,0,34,26
2022-04-06 14:24:03,0,0,34,26
2022-04-06 14:24:03,0,0,34,26
2022-04-06 14:24:03,0,0,34,26
2022-04-06 14:24:04,0,0,34,26
2022-04-06 14:24:04,0,0,34,26
2022-04-06 14:24:04,0,0,34,26
2022-04-06 14:24:04,0,0,34,26
2022-04-06 14:24:05,0,0,34,26
2022-04-06 14:24:05,0,0,34,26
2022-04-06 14:24:05,0,0,34,26
2022-04-06 14:24:05,0,0,34,26
2022-04-06 14:24:07,0,0,34,26
2022-04-06 14:24:07,0,0,34,26
2022-04-06 14:24:07,0,0,34,26
2022-04-06 14:24:07,0,0,34,26
2022-04-06 14:24:08,0,0,34,26
2022-04-06 14:24:08,0,0,34,26
2022-04-06 14:24:08,0,0,34,26
2022-04-06 14:24:08,0,0,34,26
2022-04-06 14:24:09,0,0,34,26
2022-04-06 14:24:09,0,0,34,26
2022-04-06 14:24:09,0,0,34,26
2022-04-06 14:24:09,0,0,34,26
2022-04-06 14:24:15,0,0,34,26
2022-04-06 14:24:15,0,0,34,26
2022-04-06 14:24:15,0,0,34,26
2022-04-06 14:24:15,0,0,34,26
2022-04-06 14:24:16,0,0,34,26
2022-04-06 14:24:16,0,0,34,26
2022-04-06 14:24:16,0,0,34,26
2022-04-06 14:24:16,0,0,34,26
2022-04-06 14:24:18,0,0,34,26
2022-04-06 14:24:18,0,0,34,26
2022-04-06 14:24:18,0,0,34,26
2022-04-06 14:24:18,0,0,34,26
2022-04-06 14:24:19,0,0,35,26
2022-04-06 14:24:19,0,0,35,26
2022-04-06 14:24:19,0,0,35,26
2022-04-06 14:24:19,0,0,35,26
2022-04-06 14:24:22,0,0,34,26
2022-04-06 14:24:22,0,0,34,26
2022-04-06 14:24:22,0,0,34,26
2022-04-06 14:24:22,0,0,34,26
2022-04-06 14:24:22,0,0,34,26
2022-04-06 14:24:22,0,0,34,26
2022-04-06 14:24:22,0,0,34,26
2022-04-06 14:24:22,0,0,34,26
2022-04-06 14:24:23,0,0,34,26
2022-04-06 14:24:23,0,0,34,26
2022-04-06 14:24:23,0,0,34,26
2022-04-06 14:24:23,0,0,34,26
2022-04-06 14:24:24,0,0,34,26
2022-04-06 14:24:24,0,0,34,26
2022-04-06 14:24:24,0,0,34,26
2022-04-06 14:24:24,0,0,34,26
2022-04-06 14:24:25,0,0,34,26
2022-04-06 14:24:25,0,0,34,26
2022-04-06 14:24:25,0,0,34,26
2022-04-06 14:24:25,0,0,34,26
2022-04-06 14:24:27,0,0,34,26
2022-04-06 14:24:27,0,0,34,26
2022-04-06 14:24:27,0,0,34,26
2022-04-06 14:24:27,0,0,34,26
2022-04-06 14:24:27,0,0,34,26
2022-04-06 14:24:27,0,0,34,26
2022-04-06 14:24:27,0,0,34,26
2022-04-06 14:24:27,0,0,34,26
2022-04-06 14:24:29,0,0,34,26
2022-04-06 14:24:29,0,0,34,26
2022-04-06 14:24:29,0,0,34,26
2022-04-06 14:24:29,0,0,34,26
2022-04-06 14:24:29,0,0,34,26
2022-04-06 14:24:29,0,0,34,26
2022-04-06 14:24:29,0,0,34,26
2022-04-06 14:24:29,0,0,34,26
2022-04-06 14:24:32,0,0,34,26
2022-04-06 14:24:32,0,0,34,26
2022-04-06 14:24:32,0,0,34,26
2022-04-06 14:24:32,0,0,34,26
2022-04-06 14:24:33,0,0,34,26
2022-04-06 14:24:33,0,0,34,26
2022-04-06 14:24:33,0,0,34,26
2022-04-06 14:24:33,0,0,34,26
2022-04-06 14:24:35,0,0,33,27
2022-04-06 14:24:35,0,0,33,27
2022-04-06 14:24:35,0,0,33,27
2022-04-06 14:24:35,0,0,33,27
2022-04-06 14:24:36,0,0,34,26
2022-04-06 14:24:36,0,0,34,26
2022-04-06 14:24:36,0,0,34,26
2022-04-06 14:24:36,0,0,34,26
2022-04-06 14:24:38,0,0,34,26
2022-04-06 14:24:38,0,0,34,26
2022-04-06 14:24:38,0,0,34,26
2022-04-06 14:24:38,0,0,34,26
2022-04-06 14:24:38,0,0,34,26
2022-04-06 14:24:38,0,0,34,26
2022-04-06 14:24:38,0,0,34,26
2022-04-06 14:24:38,0,0,34,26
2022-04-06 14:24:39,0,0,34,26
2022-04-06 14:24:39,0,0,34,26
2022-04-06 14:24:39,0,0,34,26
2022-04-06 14:24:39,0,0,34,26
2022-04-06 14:24:40,0,0,36,26
2022-04-06 14:24:40,0,0,36,26
2022-04-06 14:24:40,0,0,36,26
2022-04-06 14:24:40,0,0,36,26
2022-04-06 14:24:42,0,0,34,26
2022-04-06 14:24:42,0,0,34,26
2022-04-06 14:24:42,0,0,34,26
2022-04-06 14:24:42,0,0,34,26
2022-04-06 14:24:43,0,0,34,26
2022-04-06 14:24:43,0,0,34,26
2022-04-06 14:24:43,0,0,34,26
2022-04-06 14:24:43,0,0,34,26
2022-04-06 14:24:43,0,0,34,26
2022-04-06 14:24:43,0,0,34,26
2022-04-06 14:24:43,0,0,34,26
2022-04-06 14:24:43,0,0,34,26
2022-04-06 14:24:45,0,0,34,26
2022-04-06 14:24:45,0,0,34,26
2022-04-06 14:24:45,0,0,34,26
2022-04-06 14:24:45,0,0,34,26
2022-04-06 14:24:47,0,0,34,26
2022-04-06 14:24:47,0,0,34,26
2022-04-06 14:24:47,0,0,34,26
2022-04-06 14:24:47,0,0,34,26
2022-04-06 14:24:48,0,0,34,26
2022-04-06 14:24:48,0,0,34,26
2022-04-06 14:24:48,0,0,34,26
2022-04-06 14:24:48,0,0,34,26
2022-04-06 14:24:49,0,0,34,26
2022-04-06 14:24:49,0,0,34,26
2022-04-06 14:24:49,0,0,34,26
2022-04-06 14:24:49,0,0,34,26
2022-04-06 14:24:50,0,0,34,26
2022-04-06 14:24:50,0,0,34,26
2022-04-06 14:24:50,0,0,34,26
2022-04-06 14:24:50,0,0,34,26
2022-04-06 14:24:52,0,0,34,26
2022-04-06 14:24:52,0,0,34,26
2022-04-06 14:24:52,0,0,34,26
2022-04-06 14:24:52,0,0,34,26
2022-04-06 14:24:54,0,0,34,26
2022-04-06 14:24:54,0,0,34,26
2022-04-06 14:24:54,0,0,34,26
2022-04-06 14:24:54,0,0,34,26
2022-04-06 14:24:54,0,0,34,26
2022-04-06 14:24:54,0,0,34,26
2022-04-06 14:24:54,0,0,34,26
2022-04-06 14:24:54,0,0,34,26
2022-04-06 14:24:55,0,0,34,26
2022-04-06 14:24:55,0,0,34,26
2022-04-06 14:24:55,0,0,34,26
2022-04-06 14:24:55,0,0,34,26
2022-04-06 14:24:58,0,0,34,26
2022-04-06 14:24:58,0,0,34,26
2022-04-06 14:24:58,0,0,34,26
2022-04-06 14:24:58,0,0,34,26
2022-04-06 14:24:59,0,0,35,28
2022-04-06 14:24:59,0,0,35,28
2022-04-06 14:24:59,0,0,35,28
2022-04-06 14:24:59,0,0,35,28
2022-04-06 14:25:01,0,0,34,26
2022-04-06 14:25:01,0,0,34,26
2022-04-06 14:25:01,0,0,34,26
2022-04-06 14:25:01,0,0,34,26
2022-04-06 14:25:02,0,0,34,26
2022-04-06 14:25:02,0,0,34,26
2022-04-06 14:25:02,0,0,34,26
2022-04-06 14:25:02,0,0,34,26
2022-04-06 14:25:03,0,0,34,26
2022-04-06 14:25:03,0,0,34,26
2022-04-06 14:25:03,0,0,34,26
2022-04-06 14:25:03,0,0,34,26
2022-04-06 14:25:05,0,0,34,26
2022-04-06 14:25:05,0,0,34,26
2022-04-06 14:25:05,0,0,34,26
2022-04-06 14:25:05,0,0,34,26
2022-04-06 14:25:05,0,0,34,26
2022-04-06 14:25:05,0,0,34,26
2022-04-06 14:25:05,0,0,34,26
2022-04-06 14:25:05,0,0,34,26
2022-04-06 14:25:06,0,0,35,26
2022-04-06 14:25:06,0,0,35,26
2022-04-06 14:25:06,0,0,35,26
2022-04-06 14:25:06,0,0,35,26
2022-04-06 14:25:09,0,0,34,26
2022-04-06 14:25:09,0,0,34,26
2022-04-06 14:25:09,0,0,34,26
2022-04-06 14:25:09,0,0,34,26
2022-04-06 14:25:10,0,0,34,26
2022-04-06 14:25:10,0,0,34,26
2022-04-06 14:25:10,0,0,34,26
2022-04-06 14:25:10,0,0,34,26
2022-04-06 14:25:10,0,0,34,26
2022-04-06 14:25:10,0,0,34,26
2022-04-06 14:25:10,0,0,34,26
2022-04-06 14:25:10,0,0,34,26
2022-04-06 14:25:12,0,0,36,26
2022-04-06 14:25:12,0,0,36,26
2022-04-06 14:25:12,0,0,36,26
2022-04-06 14:25:12,0,0,36,26
2022-04-06 14:25:14,0,0,34,26
2022-04-06 14:25:14,0,0,34,26
2022-04-06 14:25:14,0,0,34,26
2022-04-06 14:25:14,0,0,34,26
2022-04-06 14:25:15,0,0,34,26
2022-04-06 14:25:15,0,0,34,26
2022-04-06 14:25:15,0,0,34,26
2022-04-06 14:25:15,0,0,34,26
2022-04-06 14:25:16,0,0,34,26
2022-04-06 14:25:16,0,0,34,26
2022-04-06 14:25:16,0,0,34,26
2022-04-06 14:25:16,0,0,34,26
2022-04-06 14:25:17,0,0,34,26
2022-04-06 14:25:17,0,0,34,26
2022-04-06 14:25:17,0,0,34,26
2022-04-06 14:25:17,0,0,34,26
2022-04-06 14:25:18,0,0,34,26
2022-04-06 14:25:18,0,0,34,26
2022-04-06 14:25:18,0,0,34,26
2022-04-06 14:25:18,0,0,34,26
2022-04-06 14:25:19,0,0,34,26
2022-04-06 14:25:19,0,0,34,26
2022-04-06 14:25:19,0,0,34,26
2022-04-06 14:25:19,0,0,34,26
2022-04-06 14:25:21,0,0,34,26
2022-04-06 14:25:21,0,0,34,26
2022-04-06 14:25:21,0,0,34,26
2022-04-06 14:25:21,0,0,34,26
2022-04-06 14:25:21,0,0,34,26
2022-04-06 14:25:21,0,0,34,26
2022-04-06 14:25:21,0,0,34,26
2022-04-06 14:25:21,0,0,34,26
2022-04-06 14:25:22,0,0,34,26
2022-04-06 14:25:22,0,0,34,26
2022-04-06 14:25:22,0,0,34,26
2022-04-06 14:25:22,0,0,34,26
2022-04-06 14:25:23,0,0,33,27
2022-04-06 14:25:23,0,0,33,27
2022-04-06 14:25:23,0,0,33,27
2022-04-06 14:25:23,0,0,33,27
2022-04-06 14:25:25,0,0,34,26
2022-04-06 14:25:25,0,0,34,26
2022-04-06 14:25:25,0,0,34,26
2022-04-06 14:25:25,0,0,34,26
2022-04-06 14:25:26,0,0,34,26
2022-04-06 14:25:26,0,0,34,26
2022-04-06 14:25:26,0,0,34,26
2022-04-06 14:25:26,0,0,34,26
2022-04-06 14:25:26,0,0,34,26
2022-04-06 14:25:26,0,0,34,26
2022-04-06 14:25:26,0,0,34,26
2022-04-06 14:25:26,0,0,34,26
2022-04-06 14:25:28,0,0,34,26
2022-04-06 14:25:28,0,0,34,26
2022-04-06 14:25:28,0,0,34,26
2022-04-06 14:25:28,0,0,34,26
2022-04-06 14:25:28,0,0,34,26
2022-04-06 14:25:28,0,0,34,26
2022-04-06 14:25:28,0,0,34,26
2022-04-06 14:25:28,0,0,34,26
2022-04-06 14:25:30,0,0,34,26
2022-04-06 14:25:30,0,0,34,26
2022-04-06 14:25:30,0,0,34,26
2022-04-06 14:25:30,0,0,34,26
2022-04-06 14:25:31,0,0,34,26
2022-04-06 14:25:31,0,0,34,26
2022-04-06 14:25:31,0,0,34,26
2022-04-06 14:25:31,0,0,34,26
2022-04-06 14:25:32,0,0,34,26
2022-04-06 14:25:32,0,0,34,26
2022-04-06 14:25:32,0,0,34,26
2022-04-06 14:25:32,0,0,34,26
2022-04-06 14:25:34,0,0,34,26
2022-04-06 14:25:34,0,0,34,26
2022-04-06 14:25:34,0,0,34,26
2022-04-06 14:25:34,0,0,34,26
2022-04-06 14:25:35,0,0,34,26
2022-04-06 14:25:35,0,0,34,26
2022-04-06 14:25:35,0,0,34,26
2022-04-06 14:25:35,0,0,34,26
2022-04-06 14:25:37,0,0,34,26
2022-04-06 14:25:37,0,0,34,26
2022-04-06 14:25:37,0,0,34,26
2022-04-06 14:25:37,0,0,34,26
2022-04-06 14:25:37,0,0,34,26
2022-04-06 14:25:37,0,0,34,26
2022-04-06 14:25:37,0,0,34,26
2022-04-06 14:25:37,0,0,34,26
2022-04-06 14:25:38,0,0,34,26
2022-04-06 14:25:38,0,0,34,26
2022-04-06 14:25:38,0,0,34,26
2022-04-06 14:25:38,0,0,34,26
2022-04-06 14:25:39,0,0,34,26
2022-04-06 14:25:39,0,0,34,26
2022-04-06 14:25:39,0,0,34,26
2022-04-06 14:25:39,0,0,34,26
2022-04-06 14:25:41,0,0,34,26
2022-04-06 14:25:41,0,0,34,26
2022-04-06 14:25:41,0,0,34,26
2022-04-06 14:25:41,0,0,34,26
2022-04-06 14:25:42,0,0,34,26
2022-04-06 14:25:42,0,0,34,26
2022-04-06 14:25:42,0,0,34,26
2022-04-06 14:25:42,0,0,34,26
2022-04-06 14:25:42,0,0,34,26
2022-04-06 14:25:42,0,0,34,26
2022-04-06 14:25:42,0,0,34,26
2022-04-06 14:25:42,0,0,34,26
2022-04-06 14:25:44,0,0,34,26
2022-04-06 14:25:44,0,0,34,26
2022-04-06 14:25:44,0,0,34,26
2022-04-06 14:25:44,0,0,34,26
2022-04-06 14:25:46,0,0,35,26
2022-04-06 14:25:46,0,0,35,26
2022-04-06 14:25:46,0,0,35,26
2022-04-06 14:25:46,0,0,35,26
2022-04-06 14:25:48,0,0,34,26
2022-04-06 14:25:48,0,0,34,26
2022-04-06 14:25:48,0,0,34,26
2022-04-06 14:25:48,0,0,34,26
2022-04-06 14:25:48,0,0,34,26
2022-04-06 14:25:48,0,0,34,26
2022-04-06 14:25:48,0,0,34,26
2022-04-06 14:25:48,0,0,34,26
2022-04-06 14:25:49,0,0,34,26
2022-04-06 14:25:49,0,0,34,26
2022-04-06 14:25:49,0,0,34,26
2022-04-06 14:25:49,0,0,34,26
2022-04-06 14:25:49,0,0,34,26
2022-04-06 14:25:50,0,0,34,26
2022-04-06 14:25:50,0,0,34,26
2022-04-06 14:25:50,0,0,34,26
2022-04-06 14:25:50,0,0,34,26
2022-04-06 14:25:50,0,0,34,26
2022-04-06 14:25:51,0,0,34,26
2022-04-06 14:25:51,0,0,34,26
2022-04-06 14:25:51,0,0,34,26
2022-04-06 14:25:51,0,0,34,26
2022-04-06 14:25:51,0,0,34,26
2022-04-06 14:25:53,0,0,34,26
2022-04-06 14:25:53,0,0,34,26
2022-04-06 14:25:53,0,0,34,26
2022-04-06 14:25:53,0,0,34,26
2022-04-06 14:25:53,0,0,34,26
2022-04-06 14:25:53,0,0,34,26
2022-04-06 14:25:53,0,0,34,26
2022-04-06 14:25:53,0,0,34,26
2022-04-06 14:25:53,0,0,34,26
2022-04-06 14:25:53,0,0,34,26
2022-04-06 14:25:54,0,0,34,26
2022-04-06 14:25:54,0,0,34,26
2022-04-06 14:25:54,0,0,34,26
2022-04-06 14:25:54,0,0,34,26
2022-04-06 14:25:54,0,0,34,26
2022-04-06 14:25:55,0,0,34,26
2022-04-06 14:25:55,0,0,34,26
2022-04-06 14:25:55,0,0,34,26
2022-04-06 14:25:55,0,0,34,26
2022-04-06 14:25:55,0,0,34,26
2022-04-06 14:25:58,0,0,34,26
2022-04-06 14:25:58,0,0,34,26
2022-04-06 14:25:58,0,0,34,26
2022-04-06 14:25:58,0,0,34,26
2022-04-06 14:25:58,0,0,34,26
2022-04-06 14:25:59,0,0,34,26
2022-04-06 14:25:59,0,0,34,26
2022-04-06 14:25:59,0,0,34,26
2022-04-06 14:25:59,0,0,34,26
2022-04-06 14:25:59,0,0,34,26
2022-04-06 14:26:00,0,0,34,26
2022-04-06 14:26:00,0,0,34,26
2022-04-06 14:26:00,0,0,34,26
2022-04-06 14:26:00,0,0,34,26
2022-04-06 14:26:00,0,0,34,26
2022-04-06 14:26:01,0,0,34,26
2022-04-06 14:26:01,0,0,34,26
2022-04-06 14:26:01,0,0,34,26
2022-04-06 14:26:01,0,0,34,26
2022-04-06 14:26:01,0,0,34,26
2022-04-06 14:26:02,0,0,34,26
2022-04-06 14:26:02,0,0,34,26
2022-04-06 14:26:02,0,0,34,26
2022-04-06 14:26:02,0,0,34,26
2022-04-06 14:26:02,0,0,34,26
2022-04-06 14:26:04,0,0,34,26
2022-04-06 14:26:04,0,0,34,26
2022-04-06 14:26:04,0,0,34,26
2022-04-06 14:26:04,0,0,34,26
2022-04-06 14:26:04,0,0,34,26
2022-04-06 14:26:04,0,0,34,26
2022-04-06 14:26:04,0,0,34,26
2022-04-06 14:26:04,0,0,34,26
2022-04-06 14:26:04,0,0,34,26
2022-04-06 14:26:04,0,0,34,26
2022-04-06 14:26:05,0,0,34,26
2022-04-06 14:26:05,0,0,34,26
2022-04-06 14:26:05,0,0,34,26
2022-04-06 14:26:05,0,0,34,26
2022-04-06 14:26:05,0,0,34,26
2022-04-06 14:26:08,0,0,34,26
2022-04-06 14:26:08,0,0,34,26
2022-04-06 14:26:08,0,0,34,26
2022-04-06 14:26:08,0,0,34,26
2022-04-06 14:26:08,0,0,34,26
2022-04-06 14:26:09,0,0,34,26
2022-04-06 14:26:09,0,0,34,26
2022-04-06 14:26:09,0,0,34,26
2022-04-06 14:26:09,0,0,34,26
2022-04-06 14:26:09,0,0,34,26
2022-04-06 14:26:09,0,0,34,26
2022-04-06 14:26:09,0,0,34,26
2022-04-06 14:26:09,0,0,34,26
2022-04-06 14:26:09,0,0,34,26
2022-04-06 14:26:09,0,0,34,26
2022-04-06 14:26:11,0,0,34,26
2022-04-06 14:26:11,0,0,34,26
2022-04-06 14:26:11,0,0,34,26
2022-04-06 14:26:11,0,0,34,26
2022-04-06 14:26:11,0,0,34,26
2022-04-06 14:26:11,0,0,34,26
2022-04-06 14:26:11,0,0,34,26
2022-04-06 14:26:11,0,0,34,26
2022-04-06 14:26:11,0,0,34,26
2022-04-06 14:26:11,0,0,34,26
2022-04-06 14:26:13,0,0,34,26
2022-04-06 14:26:13,0,0,34,26
2022-04-06 14:26:13,0,0,34,26
2022-04-06 14:26:13,0,0,34,26
2022-04-06 14:26:13,0,0,34,26
2022-04-06 14:26:14,0,0,34,26
2022-04-06 14:26:14,0,0,34,26
2022-04-06 14:26:14,0,0,34,26
2022-04-06 14:26:14,0,0,34,26
2022-04-06 14:26:14,0,0,34,26
2022-04-06 14:26:15,0,0,34,26
2022-04-06 14:26:15,0,0,34,26
2022-04-06 14:26:15,0,0,34,26
2022-04-06 14:26:15,0,0,34,26
2022-04-06 14:26:15,0,0,34,26
2022-04-06 14:26:16,0,0,34,26
2022-04-06 14:26:16,0,0,34,26
2022-04-06 14:26:16,0,0,34,26
2022-04-06 14:26:16,0,0,34,26
2022-04-06 14:26:16,0,0,34,26
2022-04-06 14:26:20,0,0,34,26
2022-04-06 14:26:20,0,0,34,26
2022-04-06 14:26:20,0,0,34,26
2022-04-06 14:26:20,0,0,34,26
2022-04-06 14:26:20,0,0,34,26
2022-04-06 14:26:20,0,0,34,26
2022-04-06 14:26:20,0,0,34,26
2022-04-06 14:26:20,0,0,34,26
2022-04-06 14:26:20,0,0,34,26
2022-04-06 14:26:20,0,0,34,26
2022-04-06 14:26:21,0,0,34,26
2022-04-06 14:26:21,0,0,34,26
2022-04-06 14:26:21,0,0,34,26
2022-04-06 14:26:21,0,0,34,26
2022-04-06 14:26:21,0,0,34,26
2022-04-06 14:26:22,0,0,34,26
2022-04-06 14:26:22,0,0,34,26
2022-04-06 14:26:22,0,0,34,26
2022-04-06 14:26:22,0,0,34,26
2022-04-06 14:26:22,0,0,34,26
2022-04-06 14:26:24,0,0,34,26
2022-04-06 14:26:24,0,0,34,26
2022-04-06 14:26:24,0,0,34,26
2022-04-06 14:26:24,0,0,34,26
2022-04-06 14:26:24,0,0,34,26
2022-04-06 14:26:25,0,0,34,26
2022-04-06 14:26:25,0,0,34,26
2022-04-06 14:26:25,0,0,34,26
2022-04-06 14:26:25,0,0,34,26
2022-04-06 14:26:25,0,0,34,26
2022-04-06 14:26:25,0,0,34,26
2022-04-06 14:26:25,0,0,34,26
2022-04-06 14:26:25,0,0,34,26
2022-04-06 14:26:25,0,0,34,26
2022-04-06 14:26:25,0,0,34,26
2022-04-06 14:26:27,0,0,34,26
2022-04-06 14:26:27,0,0,34,26
2022-04-06 14:26:27,0,0,34,26
2022-04-06 14:26:27,0,0,34,26
2022-04-06 14:26:27,0,0,34,26
2022-04-06 14:26:28,0,0,34,26
2022-04-06 14:26:28,0,0,34,26
2022-04-06 14:26:28,0,0,34,26
2022-04-06 14:26:28,0,0,34,26
2022-04-06 14:26:28,0,0,34,26
2022-04-06 14:26:29,0,0,34,26
2022-04-06 14:26:29,0,0,34,26
2022-04-06 14:26:29,0,0,34,26
2022-04-06 14:26:29,0,0,34,26
2022-04-06 14:26:29,0,0,34,26
2022-04-06 14:26:31,0,0,34,26
2022-04-06 14:26:31,0,0,34,26
2022-04-06 14:26:31,0,0,34,26
2022-04-06 14:26:31,0,0,34,26
2022-04-06 14:26:31,0,0,34,26
2022-04-06 14:26:31,0,0,34,26
2022-04-06 14:26:31,0,0,34,26
2022-04-06 14:26:31,0,0,34,26
2022-04-06 14:26:31,0,0,34,26
2022-04-06 14:26:31,0,0,34,26
2022-04-06 14:26:34,0,0,32,25
2022-04-06 14:26:34,0,0,32,25
2022-04-06 14:26:34,0,0,32,25
2022-04-06 14:26:34,0,0,32,25
2022-04-06 14:26:34,0,0,32,25
2022-04-06 14:26:36,0,0,34,26
2022-04-06 14:26:36,0,0,34,26
2022-04-06 14:26:36,0,0,34,26
2022-04-06 14:26:36,0,0,34,26
2022-04-06 14:26:36,0,0,34,26
2022-04-06 14:26:36,0,0,34,26
2022-04-06 14:26:36,0,0,34,26
2022-04-06 14:26:36,0,0,34,26
2022-04-06 14:26:36,0,0,34,26
2022-04-06 14:26:36,0,0,34,26
2022-04-06 14:26:38,0,0,34,26
2022-04-06 14:26:38,0,0,34,26
2022-04-06 14:26:38,0,0,34,26
2022-04-06 14:26:38,0,0,34,26
2022-04-06 14:26:38,0,0,34,26
2022-04-06 14:26:38,0,0,34,26
2022-04-06 14:26:38,0,0,34,26
2022-04-06 14:26:38,0,0,34,26
2022-04-06 14:26:38,0,0,34,26
2022-04-06 14:26:38,0,0,34,26
2022-04-06 14:26:41,0,0,34,26
2022-04-06 14:26:41,0,0,34,26
2022-04-06 14:26:41,0,0,34,26
2022-04-06 14:26:41,0,0,34,26
2022-04-06 14:26:41,0,0,34,26
2022-04-06 14:26:42,0,0,34,26
2022-04-06 14:26:42,0,0,34,26
2022-04-06 14:26:42,0,0,34,26
2022-04-06 14:26:42,0,0,34,26
2022-04-06 14:26:42,0,0,34,26
2022-04-06 14:26:43,0,0,34,26
2022-04-06 14:26:43,0,0,34,26
2022-04-06 14:26:43,0,0,34,26
2022-04-06 14:26:43,0,0,34,26
2022-04-06 14:26:43,0,0,34,26
2022-04-06 14:26:45,0,0,34,26
2022-04-06 14:26:45,0,0,34,26
2022-04-06 14:26:45,0,0,34,26
2022-04-06 14:26:45,0,0,34,26
2022-04-06 14:26:45,0,0,34,26
2022-04-06 14:26:47,0,0,34,26
2022-04-06 14:26:47,0,0,34,26
2022-04-06 14:26:47,0,0,34,26
2022-04-06 14:26:47,0,0,34,26
2022-04-06 14:26:47,0,0,34,26
2022-04-06 14:26:49,0,0,34,26
2022-04-06 14:26:49,0,0,34,26
2022-04-06 14:26:49,0,0,34,26
2022-04-06 14:26:49,0,0,34,26
2022-04-06 14:26:49,0,0,34,26
2022-04-06 14:26:51,0,0,34,26
2022-04-06 14:26:51,0,0,34,26
2022-04-06 14:26:51,0,0,34,26
2022-04-06 14:26:51,0,0,34,26
2022-04-06 14:26:51,0,0,34,26
2022-04-06 14:26:52,0,0,34,26
2022-04-06 14:26:52,0,0,34,26
2022-04-06 14:26:52,0,0,34,26
2022-04-06 14:26:52,0,0,34,26
2022-04-06 14:26:52,0,0,34,26
2022-04-06 14:26:52,0,0,34,26
2022-04-06 14:26:52,0,0,34,26
2022-04-06 14:26:52,0,0,34,26
2022-04-06 14:26:52,0,0,34,26
2022-04-06 14:26:52,0,0,34,26
2022-04-06 14:26:54,0,0,34,26
2022-04-06 14:26:54,0,0,34,26
2022-04-06 14:26:54,0,0,34,26
2022-04-06 14:26:54,0,0,34,26
2022-04-06 14:26:54,0,0,34,26
2022-04-06 14:26:54,0,0,34,26
2022-04-06 14:26:54,0,0,34,26
2022-04-06 14:26:54,0,0,34,26
2022-04-06 14:26:54,0,0,34,26
2022-04-06 14:26:54,0,0,34,26
2022-04-06 14:26:56,0,0,34,26
2022-04-06 14:26:56,0,0,34,26
2022-04-06 14:26:56,0,0,34,26
2022-04-06 14:26:56,0,0,34,26
2022-04-06 14:26:56,0,0,34,26
2022-04-06 14:26:58,0,0,34,26
2022-04-06 14:26:58,0,0,34,26
2022-04-06 14:26:58,0,0,34,26
2022-04-06 14:26:58,0,0,34,26
2022-04-06 14:26:58,0,0,34,26
2022-04-06 14:26:58,0,0,34,26
2022-04-06 14:26:58,0,0,34,26
2022-04-06 14:26:58,0,0,34,26
2022-04-06 14:26:58,0,0,34,26
2022-04-06 14:26:58,0,0,34,26
2022-04-06 14:27:00,0,0,34,26
2022-04-06 14:27:00,0,0,34,26
2022-04-06 14:27:00,0,0,34,26
2022-04-06 14:27:00,0,0,34,26
2022-04-06 14:27:00,0,0,34,26
2022-04-06 14:27:01,0,0,34,26
2022-04-06 14:27:01,0,0,34,26
2022-04-06 14:27:01,0,0,34,26
2022-04-06 14:27:01,0,0,34,26
2022-04-06 14:27:01,0,0,34,26
2022-04-06 14:27:03,0,0,34,26
2022-04-06 14:27:03,0,0,34,26
2022-04-06 14:27:03,0,0,34,26
2022-04-06 14:27:03,0,0,34,26
2022-04-06 14:27:03,0,0,34,26
2022-04-06 14:27:03,0,0,34,26
2022-04-06 14:27:03,0,0,34,26
2022-04-06 14:27:03,0,0,34,26
2022-04-06 14:27:03,0,0,34,26
2022-04-06 14:27:03,0,0,34,26
2022-04-06 14:27:05,0,0,34,26
2022-04-06 14:27:05,0,0,34,26
2022-04-06 14:27:05,0,0,34,26
2022-04-06 14:27:05,0,0,34,26
2022-04-06 14:27:05,0,0,34,26
2022-04-06 14:27:07,0,0,33,25
2022-04-06 14:27:07,0,0,33,25
2022-04-06 14:27:07,0,0,33,25
2022-04-06 14:27:07,0,0,33,25
2022-04-06 14:27:07,0,0,33,25
2022-04-06 14:27:08,0,0,34,26
2022-04-06 14:27:08,0,0,34,26
2022-04-06 14:27:08,0,0,34,26
2022-04-06 14:27:08,0,0,34,26
2022-04-06 14:27:08,0,0,34,26
2022-04-06 14:27:08,0,0,34,26
2022-04-06 14:27:08,0,0,34,26
2022-04-06 14:27:08,0,0,34,26
2022-04-06 14:27:08,0,0,34,26
2022-04-06 14:27:08,0,0,34,26
2022-04-06 14:27:10,0,0,36,26
2022-04-06 14:27:10,0,0,36,26
2022-04-06 14:27:10,0,0,36,26
2022-04-06 14:27:10,0,0,36,26
2022-04-06 14:27:10,0,0,36,26
2022-04-06 14:27:11,0,0,34,26
2022-04-06 14:27:11,0,0,34,26
